id,language,true_label,complexity_score
0,Python,ai,2.0
1,Python,ai,3.3333333333333335
2,Python,ai,5.666666666666667
3,Python,ai,3.3333333333333335
4,Python,ai,7.0
5,Python,ai,8.0
6,Python,ai,4.333333333333333
7,Python,ai,8.0
8,Python,ai,5.666666666666667
9,Python,ai,4.0
10,Python,ai,9.0
11,Python,ai,5.0
12,Python,ai,6.666666666666667
13,Python,ai,4.0
14,Python,ai,9.0
15,Python,ai,7.333333333333333
16,Python,ai,4.0
17,Python,ai,9.333333333333334
18,Python,ai,8.0
19,Python,ai,1.6666666666666667
20,Python,ai,4.333333333333333
21,Python,ai,4.666666666666667
22,Python,ai,6.333333333333333
23,Python,ai,7.0
24,Python,ai,8.333333333333334
25,Python,ai,4.333333333333333
26,Python,ai,4.0
27,Python,ai,6.0
28,Python,ai,5.0
29,Python,ai,6.333333333333333
30,Python,ai,6.333333333333333
31,Python,ai,7.0
32,Python,ai,2.6666666666666665
33,Python,ai,8.666666666666666
34,Python,ai,5.666666666666667
35,Python,ai,9.5
36,Python,ai,0.6666666666666666
37,Python,ai,8.666666666666666
38,Python,ai,4.0
39,Python,ai,6.333333333333333
40,Python,ai,6.666666666666667
41,Python,ai,2.0
42,Python,ai,8.333333333333334
43,Python,ai,3.3333333333333335
44,Python,ai,7.666666666666667
45,Python,ai,7.0
46,Python,ai,7.666666666666667
47,Python,ai,1.3333333333333333
48,Python,ai,8.333333333333334
49,Python,ai,6.666666666666667
50,Python,human,5.0
51,Python,human,8.5
52,Python,human,3.0
53,Python,human,3.0
54,Python,human,7.333333333333333
55,Python,human,4.666666666666667
56,Python,human,6.666666666666667
57,Python,human,7.333333333333333
58,Python,human,6.666666666666667
59,Python,human,10.0
60,Python,human,8.666666666666666
61,Python,human,5.666666666666667
62,Python,human,3.6666666666666665
63,Python,human,8.0
64,Python,human,7.666666666666667
65,Python,human,6.666666666666667
66,Python,human,7.666666666666667
67,Python,human,6.0
68,Python,human,6.333333333333333
69,Python,human,4.666666666666667
70,Python,human,1.0
71,Python,human,7.0
72,Python,human,4.0
73,Python,human,6.0
74,Python,human,7.0
75,Python,human,1.6666666666666667
76,Python,human,6.666666666666667
77,Python,human,6.333333333333333
78,Python,human,4.666666666666667
79,Python,human,9.0
80,Python,human,9.0
81,Python,human,9.0
82,Python,human,5.333333333333333
83,Python,human,7.666666666666667
84,Python,human,10.0
85,Python,human,5.0
86,Python,human,7.333333333333333
87,Python,human,0.0
88,Python,human,6.0
89,Python,human,8.0
90,Python,human,7.0
91,Python,human,3.0
92,Python,human,9.0
93,Python,human,6.333333333333333
94,Python,human,4.666666666666667
95,Python,human,6.666666666666667
96,Python,human,6.666666666666667
97,Python,human,8.0
98,Python,human,6.666666666666667
99,Python,human,6.666666666666667
100,C,ai,3.6666666666666665
101,C,ai,7.333333333333333
102,C,ai,4.0
103,C,ai,9.0
104,C,ai,8.5
105,C,ai,7.0
106,C,ai,3.3333333333333335
107,C,ai,5.333333333333333
108,C,ai,6.666666666666667
109,C,ai,8.0
110,C,ai,8.333333333333334
111,C,ai,8.0
112,C,ai,1.3333333333333333
113,C,ai,5.333333333333333
114,C,ai,8.333333333333334
115,C,ai,8.0
116,C,ai,6.0
117,C,ai,4.666666666666667
118,C,ai,4.666666666666667
119,C,ai,8.0
120,C,ai,7.0
121,C,ai,7.333333333333333
122,C,ai,5.0
123,C,ai,1.3333333333333333
124,C,ai,8.666666666666666
125,C,ai,6.666666666666667
126,C,ai,6.333333333333333
127,C,ai,7.333333333333333
128,C,ai,7.666666666666667
129,C,ai,7.333333333333333
130,C,ai,6.333333333333333
131,C,ai,4.0
132,C,ai,7.0
133,C,ai,7.0
134,C,ai,6.666666666666667
135,C,ai,8.333333333333334
136,C,ai,9.0
137,C,ai,4.0
138,C,ai,6.666666666666667
139,C,ai,9.0
140,C,ai,8.0
141,C,ai,1.0
142,C,ai,6.666666666666667
143,C,ai,3.3333333333333335
144,C,ai,6.0
145,C,ai,6.333333333333333
146,C,ai,6.666666666666667
147,C,ai,6.5
148,C,ai,7.0
149,C,ai,8.333333333333334
150,C,human,5.666666666666667
151,C,human,2.0
152,C,human,6.333333333333333
153,C,human,7.666666666666667
154,C,human,6.333333333333333
155,C,human,5.0
156,C,human,7.0
157,C,human,8.333333333333334
158,C,human,7.666666666666667
159,C,human,9.0
160,C,human,7.666666666666667
161,C,human,4.666666666666667
162,C,human,3.3333333333333335
163,C,human,8.333333333333334
164,C,human,5.666666666666667
165,C,human,6.333333333333333
166,C,human,8.0
167,C,human,6.333333333333333
168,C,human,5.333333333333333
169,C,human,8.0
170,C,human,2.0
171,C,human,4.666666666666667
172,C,human,9.0
173,C,human,2.0
174,C,human,8.666666666666666
175,C,human,5.333333333333333
176,C,human,9.0
177,C,human,7.666666666666667
178,C,human,9.0
179,C,human,10.0
180,C,human,5.333333333333333
181,C,human,10.0
182,C,human,3.0
183,C,human,7.0
184,C,human,9.5
185,C,human,6.666666666666667
186,C,human,6.333333333333333
187,C,human,5.5
188,C,human,6.666666666666667
189,C,human,7.5
190,C,human,3.3333333333333335
191,C,human,5.333333333333333
192,C,human,6.333333333333333
193,C,human,4.333333333333333
194,C,human,3.0
195,C,human,9.333333333333334
196,C,human,5.0
197,C,human,6.666666666666667
198,C,human,7.0
199,C,human,9.0
