id,language,true_label,word_count
0,Python,ai,14
1,Python,ai,12
2,Python,ai,37
3,Python,ai,15
4,Python,ai,199
5,Python,ai,31
6,Python,ai,34
7,Python,ai,282
8,Python,ai,36
9,Python,ai,6
10,Python,ai,299
11,Python,ai,76
12,Python,ai,39
13,Python,ai,109
14,Python,ai,89
15,Python,ai,136
16,Python,ai,36
17,Python,ai,109
18,Python,ai,126
19,Python,ai,98
20,Python,ai,51
21,Python,ai,15
22,Python,ai,67
23,Python,ai,84
24,Python,ai,188
25,Python,ai,12
26,Python,ai,76
27,Python,ai,97
28,Python,ai,26
29,Python,ai,159
30,Python,ai,62
31,Python,ai,190
32,Python,ai,4
33,Python,ai,97
34,Python,ai,11
35,Python,ai,121
36,Python,ai,22
37,Python,ai,63
38,Python,ai,25
39,Python,ai,95
40,Python,ai,94
41,Python,ai,11
42,Python,ai,82
43,Python,ai,8
44,Python,ai,169
45,Python,ai,53
46,Python,ai,247
47,Python,ai,25
48,Python,ai,48
49,Python,ai,79
50,Python,human,91
51,Python,human,117
52,Python,human,12
53,Python,human,6
54,Python,human,67
55,Python,human,157
56,Python,human,89
57,Python,human,20
58,Python,human,120
59,Python,human,266
60,Python,human,40
61,Python,human,34
62,Python,human,6
63,Python,human,111
64,Python,human,59
65,Python,human,66
66,Python,human,198
67,Python,human,51
68,Python,human,107
69,Python,human,73
70,Python,human,4
71,Python,human,55
72,Python,human,26
73,Python,human,104
74,Python,human,250
75,Python,human,11
76,Python,human,173
77,Python,human,168
78,Python,human,24
79,Python,human,236
80,Python,human,102
81,Python,human,136
82,Python,human,104
83,Python,human,55
84,Python,human,193
85,Python,human,37
86,Python,human,106
87,Python,human,3
88,Python,human,51
89,Python,human,277
90,Python,human,207
91,Python,human,36
92,Python,human,867
93,Python,human,82
94,Python,human,18
95,Python,human,63
96,Python,human,147
97,Python,human,105
98,Python,human,15
99,Python,human,100
100,C,ai,76
101,C,ai,34
102,C,ai,23
103,C,ai,233
104,C,ai,68
105,C,ai,117
106,C,ai,34
107,C,ai,127
108,C,ai,171
109,C,ai,232
110,C,ai,215
111,C,ai,320
112,C,ai,18
113,C,ai,133
114,C,ai,256
115,C,ai,79
116,C,ai,123
117,C,ai,69
118,C,ai,78
119,C,ai,166
120,C,ai,85
121,C,ai,214
122,C,ai,62
123,C,ai,20
124,C,ai,201
125,C,ai,189
126,C,ai,123
127,C,ai,183
128,C,ai,356
129,C,ai,344
130,C,ai,46
131,C,ai,67
132,C,ai,86
133,C,ai,318
134,C,ai,135
135,C,ai,151
136,C,ai,234
137,C,ai,31
138,C,ai,199
139,C,ai,287
140,C,ai,74
141,C,ai,6
142,C,ai,227
143,C,ai,133
144,C,ai,36
145,C,ai,99
146,C,ai,87
147,C,ai,252
148,C,ai,160
149,C,ai,116
150,C,human,82
151,C,human,13
152,C,human,80
153,C,human,747
154,C,human,225
155,C,human,102
156,C,human,164
157,C,human,203
158,C,human,209
159,C,human,113
160,C,human,664
161,C,human,82
162,C,human,11
163,C,human,90
164,C,human,45
165,C,human,345
166,C,human,153
167,C,human,92
168,C,human,26
169,C,human,235
170,C,human,2
171,C,human,129
172,C,human,377
173,C,human,31
174,C,human,178
175,C,human,16
176,C,human,143
177,C,human,208
178,C,human,506
179,C,human,247
180,C,human,30
181,C,human,275
182,C,human,4
183,C,human,307
184,C,human,189
185,C,human,345
186,C,human,52
187,C,human,176
188,C,human,314
189,C,human,332
190,C,human,42
191,C,human,61
192,C,human,232
193,C,human,131
194,C,human,24
195,C,human,247
196,C,human,103
197,C,human,272
198,C,human,622
199,C,human,350
